player_id,name,web_name,team,price,ownership,transfers_in_event,transfers_out_event,form,minutes,status,snapshot_date,net_transfers_delta,price_change,velocity,trend_score
101,Caoimhín Kelleher,Kelleher,Brentford,4.5,8.4,20802,12007,4.8,1620,a,2025-12-30,97,0.0,-39.333333333333336,-24.333333333333332
102,Ellery Balcombe,Balcombe,Brentford,3.9,0.3,321,365,0.0,0,a,2025-12-30,-2,0.0,-40.0,-31.53333333333333
103,Matthew Cox,Cox,Brentford,3.9,0.2,158,352,0.0,0,a,2025-12-30,-7,0.0,29.33333333333333,-24.6
104,Julian Eyestone,Eyestone,Brentford,3.9,0.1,55,313,0.0,0,a,2025-12-30,-1,0.0,-3.333333333333333,-25.133333333333333
105,Hákon Rafn Valdimarsson,Valdimarsson,Brentford,3.9,0.7,263,1214,0.0,0,a,2025-12-30,-30,0.0,-12.666666666666666,-13.2
106,Nathan Collins,Collins,Brentford,4.9,1.5,4255,6235,4.0,1546,a,2025-12-30,-118,0.0,-49.66666666666666,-15.266666666666666
107,Keane Lewis-Potter,Lewis-Potter,Brentford,4.9,1.9,43082,9645,6.2,728,a,2025-12-30,884,0.0,245.33333333333331,41.8
108,Kristoffer Ajer,Ajer,Brentford,4.4,0.2,318,313,1.0,701,a,2025-12-30,-2,0.0,254.66666666666663,86.86666666666666
109,Rico Henry,Henry,Brentford,4.3,0.1,461,385,2.8,518,a,2025-12-30,8,0.0,296.6666666666667,146.86666666666665
110,Michael Kayode,Kayode,Brentford,4.5,0.7,2425,3144,2.8,1567,a,2025-12-30,-22,0.0,-5.333333333333333,148.33333333333331
111,Ethan Pinnock,Pinnock,Brentford,4.2,0.1,207,409,0.8,228,a,2025-12-30,0,0.0,-4.666666666666667,157.33333333333334
112,Mads Roerslev Rasmussen,Roerslev,Brentford,4.5,0.0,0,9,0.0,0,u,2025-12-30,0,0.0,-7.333333333333333,106.8
113,Sepp van den Berg,Van den Berg,Brentford,4.5,1.1,661,16342,2.6,1530,d,2025-12-30,-427,0.0,-142.33333333333334,27.4
114,Benjamin Arthur,Arthur,Brentford,3.9,0.2,100,344,0.0,0,a,2025-12-30,-6,0.0,-144.33333333333334,-60.8
115,Benjamin Fredrick,Fredrick,Brentford,4.0,0.1,0,63,0.0,0,u,2025-12-30,-3,0.0,-145.33333333333334,-88.80000000000001
116,Aaron Hickey,Hickey,Brentford,4.0,0.5,1298,2728,1.6,423,a,2025-12-30,-31,0.0,-13.333333333333334,-90.53333333333333
117,Kim Ji-soo,Ji-soo,Brentford,3.9,0.1,0,94,0.0,0,u,2025-12-30,-2,0.0,-12.0,-91.46666666666667
118,Jayden Meghoma,Meghoma,Brentford,4.0,0.0,0,35,0.0,0,u,2025-12-30,-1,0.0,-11.333333333333334,-65.26666666666668
120,Kevin Schade,Schade,Brentford,7.0,1.6,81837,5999,5.0,1413,a,2025-12-30,1017,0.0,338.0,31.199999999999996
